,Scores_Train
7177,0.389069326366206
7178,0.389069326366206
7179,0.389069326366206
7180,0.389069326366206
7181,0.389069326366206
7182,0.389069326366206
7183,0.389069326366206
7184,0.389069326366206
7185,0.389069326366206
7186,0.389069326366206
7187,0.389069326366206
7188,0.389069326366206
7189,0.389069326366206
7190,0.389069326366206
7191,0.389069326366206
7192,0.389069326366206
7193,0.389069326366206
7194,0.389069326366206
7195,0.389069326366206
7196,0.389069326366206
7197,0.389069326366206
7198,0.389069326366206
7199,0.389069326366206
7200,0.1776985491131016
7201,0.1776985491131016
7202,0.1776985491131016
7203,0.1776985491131016
7204,0.1776985491131016
7205,0.1776985491131016
7206,0.1776985491131016
7207,0.1776985491131016
7208,0.1776985491131016
7209,0.1776985491131016
7210,0.1776985491131016
7211,0.1776985491131016
7212,0.1776985491131016
7213,0.1776985491131016
7214,0.1776985491131016
7215,0.1776985491131016
7216,0.1776985491131016
7217,0.1776985491131016
7218,0.1776985491131016
7219,0.1776985491131016
7220,0.1776985491131016
7221,0.1776985491131016
7222,0.1776985491131016
7223,0.1776985491131016
7224,0.1776985491131016
7225,0.1776985491131016
7226,0.1776985491131016
7227,0.1776985491131016
7228,0.1776985491131016
7229,0.1776985491131016
7230,0.1776985491131016
7231,0.1776985491131016
7232,0.1776985491131016
7233,0.1776985491131016
7234,0.1776985491131016
7235,0.1776985491131016
7236,0.1776985491131016
7237,0.1776985491131016
7238,0.1776985491131016
7239,0.1776985491131016
7240,0.1776985491131016
7241,0.1776985491131016
7242,0.1776985491131016
7243,0.1776985491131016
7244,0.1776985491131016
7245,0.1776985491131016
7246,0.1776985491131016
7247,0.1776985491131016
7248,0.1776985491131016
7249,0.1776985491131016
7250,0.8438844174591006
7251,0.8438844174591006
7252,0.8438844174591006
7253,0.8438844174591006
7254,0.8438844174591006
7255,0.8438844174591006
7256,0.8438844174591006
7257,0.8438844174591006
7258,0.8438844174591006
7259,0.8438844174591006
7260,0.8438844174591006
7261,0.8438844174591006
7262,0.8438844174591006
7263,0.8438844174591006
7264,0.8438844174591006
7265,0.8438844174591006
7266,0.8438844174591006
7267,0.8438844174591006
7268,0.8438844174591006
7269,0.8438844174591006
7270,0.8438844174591006
7271,0.8438844174591006
7272,0.8438844174591006
7273,0.8438844174591006
7274,0.8438844174591006
7275,0.8438844174591006
7276,0.8438844174591006
7277,0.8438844174591006
7278,0.8438844174591006
7279,0.8438844174591006
7280,0.8438844174591006
7281,0.8438844174591006
7282,0.8438844174591006
7283,0.8438844174591006
7284,0.8438844174591006
7285,0.8438844174591006
7286,0.8438844174591006
7287,0.8438844174591006
7288,0.8438844174591006
7289,0.8438844174591006
7290,0.8438844174591006
7291,0.8438844174591006
7292,0.8438844174591006
7293,0.8438844174591006
7294,0.8438844174591006
7295,0.8438844174591006
7296,0.8438844174591006
7297,0.8438844174591006
7298,0.8438844174591006
7299,0.8438844174591006
7300,0.681729681900721
7301,0.681729681900721
7302,0.681729681900721
7303,0.681729681900721
7304,0.681729681900721
7305,0.681729681900721
7306,0.681729681900721
7307,0.681729681900721
7308,0.681729681900721
7309,0.681729681900721
7310,0.681729681900721
7311,0.681729681900721
7312,0.681729681900721
7313,0.681729681900721
7314,0.681729681900721
7315,0.681729681900721
7316,0.681729681900721
7317,0.681729681900721
7318,0.681729681900721
7319,0.681729681900721
7320,0.681729681900721
7321,0.681729681900721
7322,0.681729681900721
7323,0.681729681900721
7324,0.681729681900721
7325,0.681729681900721
7326,0.681729681900721
7327,0.681729681900721
7328,0.681729681900721
7329,0.681729681900721
7330,0.681729681900721
7331,0.681729681900721
7332,0.681729681900721
7333,0.681729681900721
7334,0.681729681900721
7335,0.681729681900721
7336,0.681729681900721
7337,0.681729681900721
7338,0.681729681900721
7339,0.681729681900721
7340,0.681729681900721
7341,0.681729681900721
7342,0.681729681900721
7343,0.681729681900721
7344,0.681729681900721
7345,0.681729681900721
7346,0.681729681900721
7347,0.681729681900721
7348,0.681729681900721
7349,0.681729681900721
7350,1.0
7351,1.0
7352,1.0
7353,1.0
7354,1.0
7355,1.0
7356,1.0
7357,1.0
7358,1.0
7359,1.0
7360,1.0
7361,1.0
7362,1.0
7363,1.0
7364,1.0
7365,1.0
7366,1.0
7367,1.0
7368,1.0
7369,1.0
7370,1.0
7371,1.0
7372,1.0
7373,1.0
7374,1.0
7375,1.0
7376,1.0
7377,1.0
7378,1.0
7379,1.0
7380,1.0
7381,1.0
7382,1.0
7383,1.0
7384,1.0
7385,1.0
7386,1.0
7387,1.0
7388,1.0
7389,1.0
7390,1.0
7391,1.0
7392,1.0
7393,1.0
7394,1.0
7395,1.0
7396,1.0
7397,1.0
7398,1.0
7399,1.0
7400,0.19571866074560587
7401,0.19571866074560587
7402,0.19571866074560587
7403,0.19571866074560587
7404,0.19571866074560587
7405,0.19571866074560587
7406,0.19571866074560587
7407,0.19571866074560587
7408,0.19571866074560587
7409,0.19571866074560587
7410,0.19571866074560587
7411,0.19571866074560587
7412,0.19571866074560587
7413,0.19571866074560587
7414,0.19571866074560587
7415,0.19571866074560587
7416,0.19571866074560587
7417,0.19571866074560587
7418,0.19571866074560587
7419,0.19571866074560587
7420,0.19571866074560587
7421,0.19571866074560587
7422,0.19571866074560587
7423,0.19571866074560587
7424,0.19571866074560587
7425,0.19571866074560587
7426,0.19571866074560587
7427,0.19571866074560587
7428,0.19571866074560587
7429,0.19571866074560587
7430,0.19571866074560587
7431,0.19571866074560587
7432,0.19571866074560587
7433,0.19571866074560587
7434,0.19571866074560587
7435,0.19571866074560587
7436,0.19571866074560587
7437,0.19571866074560587
7438,0.19571866074560587
7439,0.19571866074560587
7440,0.19571866074560587
7441,0.19571866074560587
7442,0.19571866074560587
7443,0.19571866074560587
7444,0.19571866074560587
7445,0.19571866074560587
7446,0.19571866074560587
7447,0.19571866074560587
7448,0.19571866074560587
7449,0.19571866074560587
7450,0.5396370167244966
7451,0.5396370167244966
7452,0.5396370167244966
7453,0.5396370167244966
7454,0.5396370167244966
7455,0.5396370167244966
7456,0.5396370167244966
7457,0.5396370167244966
7458,0.5396370167244966
7459,0.5396370167244966
7460,0.5396370167244966
7461,0.5396370167244966
7462,0.5396370167244966
7463,0.5396370167244966
7464,0.5396370167244966
7465,0.5396370167244966
7466,0.5396370167244966
7467,0.5396370167244966
7468,0.5396370167244966
7469,0.5396370167244966
7470,0.5396370167244966
7471,0.5396370167244966
7472,0.5396370167244966
7473,0.5396370167244966
7474,0.5396370167244966
7475,0.5396370167244966
7476,0.5396370167244966
7477,0.5396370167244966
7478,0.5396370167244966
7479,0.5396370167244966
7480,0.5396370167244966
7481,0.5396370167244966
7482,0.5396370167244966
7483,0.5396370167244966
7484,0.5396370167244966
7485,0.5396370167244966
7486,0.5396370167244966
7487,0.5396370167244966
7488,0.5396370167244966
7489,0.5396370167244966
7490,0.5396370167244966
7491,0.5396370167244966
7492,0.5396370167244966
7493,0.5396370167244966
7494,0.5396370167244966
7495,0.5396370167244966
7496,0.5396370167244966
7497,0.5396370167244966
7498,0.5396370167244966
7499,0.5396370167244966
7500,0.058603319402752374
7501,0.058603319402752374
7502,0.058603319402752374
7503,0.058603319402752374
7504,0.058603319402752374
7505,0.058603319402752374
7506,0.058603319402752374
7507,0.058603319402752374
7508,0.058603319402752374
7509,0.058603319402752374
7510,0.058603319402752374
7511,0.058603319402752374
7512,0.058603319402752374
7513,0.058603319402752374
7514,0.058603319402752374
7515,0.058603319402752374
7516,0.058603319402752374
7517,0.058603319402752374
7518,0.058603319402752374
7519,0.058603319402752374
7520,0.058603319402752374
7521,0.058603319402752374
7522,0.058603319402752374
7523,0.058603319402752374
7524,0.058603319402752374
7525,0.058603319402752374
7526,0.058603319402752374
7527,0.058603319402752374
7528,0.058603319402752374
7529,0.058603319402752374
7530,0.058603319402752374
7531,0.058603319402752374
7532,0.058603319402752374
7533,0.058603319402752374
7534,0.058603319402752374
7535,0.058603319402752374
7536,0.058603319402752374
7537,0.058603319402752374
7538,0.058603319402752374
7539,0.058603319402752374
7540,0.058603319402752374
7541,0.058603319402752374
7542,0.058603319402752374
7543,0.058603319402752374
7544,0.058603319402752374
7545,0.058603319402752374
7546,0.058603319402752374
7547,0.058603319402752374
7548,0.058603319402752374
7549,0.058603319402752374
7550,0.20024958308477697
7551,0.20024958308477697
7552,0.20024958308477697
7553,0.20024958308477697
7554,0.20024958308477697
7555,0.20024958308477697
7556,0.20024958308477697
7557,0.20024958308477697
7558,0.20024958308477697
7559,0.20024958308477697
7560,0.20024958308477697
7561,0.20024958308477697
7562,0.20024958308477697
7563,0.20024958308477697
7564,0.20024958308477697
7565,0.20024958308477697
7566,0.20024958308477697
7567,0.20024958308477697
7568,0.20024958308477697
7569,0.20024958308477697
7570,0.20024958308477697
7571,0.20024958308477697
7572,0.20024958308477697
7573,0.20024958308477697
7574,0.20024958308477697
7575,0.20024958308477697
7576,0.20024958308477697
7577,0.20024958308477697
7578,0.20024958308477697
7579,0.20024958308477697
7580,0.20024958308477697
7581,0.20024958308477697
7582,0.20024958308477697
7583,0.20024958308477697
7584,0.20024958308477697
7585,0.20024958308477697
7586,0.20024958308477697
7587,0.20024958308477697
7588,0.20024958308477697
7589,0.20024958308477697
7590,0.20024958308477697
7591,0.20024958308477697
7592,0.20024958308477697
7593,0.20024958308477697
7594,0.20024958308477697
7595,0.20024958308477697
7596,0.20024958308477697
7597,0.20024958308477697
7598,0.20024958308477697
7599,0.20024958308477697
7600,0.8255090890490835
7601,0.8255090890490835
7602,0.8255090890490835
7603,0.8255090890490835
7604,0.8255090890490835
7605,0.8255090890490835
7606,0.8255090890490835
7607,0.8255090890490835
7608,0.8255090890490835
7609,0.8255090890490835
7610,0.8255090890490835
7611,0.8255090890490835
7612,0.8255090890490835
7613,0.8255090890490835
7614,0.8255090890490835
7615,0.8255090890490835
7616,0.8255090890490835
7617,0.8255090890490835
7618,0.8255090890490835
7619,0.8255090890490835
7620,0.8255090890490835
7621,0.8255090890490835
7622,0.8255090890490835
7623,0.8255090890490835
7624,0.8255090890490835
7625,0.8255090890490835
7626,0.8255090890490835
7627,0.8255090890490835
7628,0.8255090890490835
7629,0.8255090890490835
7630,0.8255090890490835
7631,0.8255090890490835
7632,0.8255090890490835
7633,0.8255090890490835
7634,0.8255090890490835
7635,0.8255090890490835
7636,0.8255090890490835
7637,0.8255090890490835
7638,0.8255090890490835
7639,0.8255090890490835
7640,0.8255090890490835
7641,0.8255090890490835
7642,0.8255090890490835
7643,0.8255090890490835
7644,0.8255090890490835
7645,0.8255090890490835
7646,0.8255090890490835
7647,0.8255090890490835
7648,0.8255090890490835
7649,0.8255090890490835
7650,0.8656033213579446
7651,0.8656033213579446
7652,0.8656033213579446
7653,0.8656033213579446
7654,0.8656033213579446
7655,0.8656033213579446
7656,0.8656033213579446
7657,0.8656033213579446
7658,0.8656033213579446
7659,0.8656033213579446
7660,0.8656033213579446
7661,0.8656033213579446
7662,0.8656033213579446
7663,0.8656033213579446
7664,0.8656033213579446
7665,0.8656033213579446
7666,0.8656033213579446
7667,0.8656033213579446
7668,0.8656033213579446
7669,0.8656033213579446
7670,0.8656033213579446
7671,0.8656033213579446
7672,0.8656033213579446
7673,0.8656033213579446
7674,0.8656033213579446
7675,0.8656033213579446
7676,0.8656033213579446
7677,0.8656033213579446
7678,0.8656033213579446
7679,0.8656033213579446
7680,0.8656033213579446
7681,0.8656033213579446
7682,0.8656033213579446
7683,0.8656033213579446
7684,0.8656033213579446
7685,0.8656033213579446
7686,0.8656033213579446
7687,0.8656033213579446
7688,0.8656033213579446
7689,0.8656033213579446
7690,0.8656033213579446
7691,0.8656033213579446
7692,0.8656033213579446
7693,0.8656033213579446
7694,0.8656033213579446
7695,0.8656033213579446
7696,0.8656033213579446
7697,0.8656033213579446
7698,0.8656033213579446
7699,0.8656033213579446
7700,0.6831806986267964
7701,0.6831806986267964
7702,0.6831806986267964
7703,0.6831806986267964
7704,0.6831806986267964
7705,0.6831806986267964
7706,0.6831806986267964
7707,0.6831806986267964
7708,0.6831806986267964
7709,0.6831806986267964
7710,0.6831806986267964
7711,0.6831806986267964
7712,0.6831806986267964
7713,0.6831806986267964
7714,0.6831806986267964
7715,0.6831806986267964
7716,0.6831806986267964
7717,0.6831806986267964
7718,0.6831806986267964
7719,0.6831806986267964
7720,0.6831806986267964
7721,0.6831806986267964
7722,0.6831806986267964
7723,0.6831806986267964
7724,0.6831806986267964
7725,0.6831806986267964
7726,0.6831806986267964
7727,0.6831806986267964
7728,0.6831806986267964
7729,0.6831806986267964
7730,0.6831806986267964
7731,0.6831806986267964
7732,0.6831806986267964
7733,0.6831806986267964
7734,0.6831806986267964
7735,0.6831806986267964
7736,0.6831806986267964
7737,0.6831806986267964
7738,0.6831806986267964
7739,0.6831806986267964
7740,0.6831806986267964
7741,0.6831806986267964
7742,0.6831806986267964
7743,0.6831806986267964
7744,0.6831806986267964
7745,0.6831806986267964
7746,0.6831806986267964
7747,0.6831806986267964
7748,0.6831806986267964
7749,0.6831806986267964
7750,0.7733116635882425
7751,0.7733116635882425
7752,0.7733116635882425
7753,0.7733116635882425
7754,0.7733116635882425
7755,0.7733116635882425
7756,0.7733116635882425
7757,0.7733116635882425
7758,0.7733116635882425
7759,0.7733116635882425
7760,0.7733116635882425
7761,0.7733116635882425
7762,0.7733116635882425
7763,0.7733116635882425
7764,0.7733116635882425
7765,0.7733116635882425
7766,0.7733116635882425
7767,0.7733116635882425
7768,0.7733116635882425
7769,0.7733116635882425
7770,0.7733116635882425
7771,0.7733116635882425
7772,0.7733116635882425
7773,0.7733116635882425
7774,0.7733116635882425
7775,0.7733116635882425
7776,0.7733116635882425
7777,0.7733116635882425
7778,0.7733116635882425
7779,0.7733116635882425
7780,0.7733116635882425
7781,0.7733116635882425
7782,0.7733116635882425
7783,0.7733116635882425
7784,0.7733116635882425
7785,0.7733116635882425
7786,0.7733116635882425
7787,0.7733116635882425
7788,0.7733116635882425
7789,0.7733116635882425
7790,0.7733116635882425
7791,0.7733116635882425
7792,0.7733116635882425
7793,0.7733116635882425
7794,0.7733116635882425
7795,0.7733116635882425
7796,0.7733116635882425
7797,0.7733116635882425
7798,0.7733116635882425
7799,0.7733116635882425
7800,0.7101914298534948
7801,0.7101914298534948
7802,0.7101914298534948
7803,0.7101914298534948
7804,0.7101914298534948
7805,0.7101914298534948
7806,0.7101914298534948
7807,0.7101914298534948
7808,0.7101914298534948
7809,0.7101914298534948
7810,0.7101914298534948
7811,0.7101914298534948
7812,0.7101914298534948
7813,0.7101914298534948
7814,0.7101914298534948
7815,0.7101914298534948
7816,0.7101914298534948
7817,0.7101914298534948
7818,0.7101914298534948
7819,0.7101914298534948
7820,0.7101914298534948
7821,0.7101914298534948
7822,0.7101914298534948
7823,0.7101914298534948
7824,0.7101914298534948
7825,0.7101914298534948
7826,0.7101914298534948
7827,0.7101914298534948
7828,0.7101914298534948
7829,0.7101914298534948
7830,0.7101914298534948
7831,0.7101914298534948
7832,0.7101914298534948
7833,0.7101914298534948
7834,0.7101914298534948
7835,0.7101914298534948
7836,0.7101914298534948
7837,0.7101914298534948
7838,0.7101914298534948
7839,0.7101914298534948
7840,0.7101914298534948
7841,0.7101914298534948
7842,0.7101914298534948
7843,0.7101914298534948
7844,0.7101914298534948
7845,0.7101914298534948
7846,0.7101914298534948
7847,0.7101914298534948
7848,0.7101914298534948
7849,0.7101914298534948
7850,1.0
7851,1.0
7852,1.0
7853,1.0
7854,1.0
7855,1.0
7856,1.0
7857,1.0
7858,1.0
7859,1.0
7860,1.0
7861,1.0
7862,1.0
7863,1.0
7864,1.0
7865,1.0
7866,1.0
7867,1.0
7868,1.0
7869,1.0
7870,1.0
7871,1.0
7872,1.0
7873,1.0
7874,1.0
7875,1.0
7876,1.0
7877,1.0
7878,1.0
7879,1.0
7880,1.0
7881,1.0
7882,1.0
7883,1.0
7884,1.0
7885,1.0
7886,1.0
7887,1.0
7888,1.0
7889,1.0
7890,1.0
7891,1.0
7892,1.0
7893,1.0
7894,1.0
7895,1.0
7896,1.0
7897,1.0
7898,1.0
7899,1.0
7900,0.5643247349919579
7901,0.5643247349919579
7902,0.5643247349919579
7903,0.5643247349919579
7904,0.5643247349919579
7905,0.5643247349919579
7906,0.5643247349919579
7907,0.5643247349919579
7908,0.5643247349919579
7909,0.5643247349919579
7910,0.5643247349919579
7911,0.5643247349919579
7912,0.5643247349919579
7913,0.5643247349919579
7914,0.5643247349919579
7915,0.5643247349919579
7916,0.5643247349919579
7917,0.5643247349919579
7918,0.5643247349919579
7919,0.5643247349919579
7920,0.5643247349919579
7921,0.5643247349919579
7922,0.5643247349919579
7923,0.5643247349919579
7924,0.5643247349919579
7925,0.5643247349919579
7926,0.5643247349919579
7927,0.5643247349919579
7928,0.5643247349919579
7929,0.5643247349919579
7930,0.5643247349919579
7931,0.5643247349919579
7932,0.5643247349919579
7933,0.5643247349919579
7934,0.5643247349919579
7935,0.5643247349919579
7936,0.5643247349919579
7937,0.5643247349919579
7938,0.5643247349919579
7939,0.5643247349919579
7940,0.5643247349919579
7941,0.5643247349919579
7942,0.5643247349919579
7943,0.5643247349919579
7944,0.5643247349919579
